tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,date,age_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweets_count,full_text,lang
692187005137076224,,,1900-01-01 03:26:56,"href=""http://twitter.com/download/iphone""",This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,,,,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",12,10,a,2016-01-27,,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2,Siberian_husky,8105920000.0,True,malamute,1197450000.0,True,Eskimo_dog,292647999.99999905,True,2332,743,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,en
692158366030913536,,,1900-01-01 01:33:08,"href=""http://twitter.com/download/iphone""",This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,,,,https://twitter.com/dog_rates/status/692158366030913536/photo/1,10,10,Edgar,2016-01-27,,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1,pug,9565650000.0,True,swing,189066999.99999997,False,toy_poodle,135443999.999999,True,1969,718,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,en
692142790915014657,6.920419346894029e+17,4196983835.0,1900-01-01 00:31:15,"href=""http://twitter.com/download/iphone""",These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy https://t.co/tDkJAnQsbQ,,,,"https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1",13,10,,2016-01-27,,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,3,toy_poodle,6700680000.0,True,teddy,1908980000.0,False,miniature_poodle,321779000.00000006,True,1509,353,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy https://t.co/tDkJAnQsbQ,en
692017291282812928,,,1900-01-01 16:12:33,"href=""http://twitter.com/download/iphone""",This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,,,,https://twitter.com/dog_rates/status/692017291282812928/photo/1,9,10,Kingsley,2016-01-26,,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1,Tibetan_terrier,2475650000.0,True,cocker_spaniel,1213770000.0,True,bow_tie,993625000.0000002,False,2669,869,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,en
691820333922455552,,,1900-01-01 03:09:55,"href=""http://twitter.com/download/iphone""",This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet https://t.co/fn1oUlS69Z,,,,https://twitter.com/dog_rates/status/691820333922455552/photo/1,8,10,Brockly,2016-01-26,,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,1,minivan,3327559999.999999,False,sports_car,1294520000.0000002,False,limousine,739358999.9999999,False,3642,1488,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet https://t.co/fn1oUlS69Z,en
691756958957883396,,,1900-01-01 22:58:05,"href=""http://twitter.com/download/iphone""","THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",,,,https://twitter.com/dog_rates/status/691756958957883396/photo/1,10,10,,2016-01-25,,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1,Saint_Bernard,3425710000.0,True,boxer,2890960000.0,True,Pembroke,764633999.999999,True,2594,884,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",en
691675652215414786,,,1900-01-01 17:35:00,"href=""http://twitter.com/download/iphone""",This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,,,,https://twitter.com/dog_rates/status/691675652215414786/photo/1,10,10,Richie,2016-01-25,,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,1,Chihuahua,1828980000.0,True,teddy,1280770000.0,False,West_Highland_white_terrier,978748000.0,True,1794,459,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,en
691483041324204033,,,1900-01-01 04:49:38,"href=""http://twitter.com/download/iphone""",When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,,,,"https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1",5,10,,2016-01-25,,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,1,bloodhound,8862320000.0,True,black-and-tan_coonhound,774196000.0000001,True,Gordon_setter,98264300.0,True,2195,500,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,en
691459709405118465,,,1900-01-01 03:16:56,"href=""http://twitter.com/download/iphone""",Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,,,,"https://twitter.com/dog_rates/status/691459709405118465/photo/1,https://twitter.com/dog_rates/status/691459709405118465/photo/1",12,10,Leo,2016-01-25,,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1,Shetland_sheepdog,5512060000.000002,True,collie,2325440000.0,True,Border_collie,952182000.0,True,3721,1019,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,en
691444869282295808,,,1900-01-01 02:17:57,"href=""http://twitter.com/download/iphone""",This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,,,,"https://twitter.com/dog_rates/status/691444869282295808/photo/1,https://twitter.com/dog_rates/status/691444869282295808/photo/1",12,10,Bailey,2016-01-25,,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,Bernese_mountain_dog,7675629999.999998,True,Border_collie,858045999.9999998,True,EntleBucher,437693000.0,True,2431,750,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,en
691416866452082688,,,1900-01-01 00:26:41,"href=""http://twitter.com/download/iphone""",I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,,,,https://twitter.com/dog_rates/status/691416866452082688/photo/1,13,10,,2016-01-25,,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,Lakeland_terrier,5301040000.000002,True,Irish_terrier,1973140000.0,True,Airedale,825145999.9999999,True,17804,6894,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,en
691321916024623104,,,1900-01-01 18:09:23,"href=""http://twitter.com/download/iphone""",This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,,,,https://twitter.com/dog_rates/status/691321916024623104/photo/1,11,10,Molly,2016-01-24,,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1,Rottweiler,5089809999.999999,True,German_shepherd,2078969999.9999988,True,kelpie,943533000.0,True,2377,599,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,en
691096613310316544,,,1900-01-01 03:14:07,"href=""http://twitter.com/download/iphone""",Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,,,,https://twitter.com/dog_rates/status/691096613310316544/photo/1,11,10,,2016-01-24,,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1,borzoi,4412689999.999999,True,llama,2782699999.999999,False,Arabian_camel,635034999.9999989,False,2753,792,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,en
691090071332753408,,,1900-01-01 02:48:07,"href=""http://twitter.com/download/iphone""",Happy Saturday here's a dog in a mailbox. 12/10 https://t.co/MM7tb4HpEY,,,,https://twitter.com/dog_rates/status/691090071332753408/photo/1,12,10,,2016-01-24,,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,1,barrow,2416370000.0,False,tub,2384500000.0,False,bathtub,1672850000.0,False,1603,305,Happy Saturday here's a dog in a mailbox. 12/10 https://t.co/MM7tb4HpEY,en
690959652130045952,,,1900-01-01 18:09:53,"href=""http://twitter.com/download/iphone""",This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,,,,"https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1",11,10,,2016-01-23,,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2,golden_retriever,8629640000.0,True,Labrador_retriever,448653000.0,True,Saluki,124678000.0,True,3305,1112,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,en
690938899477221376,,,1900-01-01 16:47:25,"href=""http://twitter.com/download/iphone""","She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",,,,https://twitter.com/dog_rates/status/690938899477221376/photo/1,10,10,,2016-01-23,,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,1,geyser,3703180000.0,False,seashore,2748880000.0,False,beacon,463970000.0,False,3764,1744,"She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",en
690932576555528194,,,1900-01-01 16:22:17,"href=""http://twitter.com/download/iphone""",This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,,,,https://twitter.com/dog_rates/status/690932576555528194/photo/1,12,10,Buddy,2016-01-23,,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,1,snorkel,5265360000.0,False,muzzle,480888000.0,False,scuba_diver,342261999.999999,False,3020,905,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,en
690735892932222976,,,1900-01-01 03:20:44,"href=""http://twitter.com/download/iphone""",Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,,,,"https://twitter.com/dog_rates/status/690735892932222976/photo/1,https://twitter.com/dog_rates/status/690735892932222976/photo/1",13,10,Peaches,2016-01-23,,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,golden_retriever,8832290000.000002,True,Labrador_retriever,1096349999.9999998,True,kuvasz,27950700.0,True,3490,1149,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,en
690728923253055490,,,1900-01-01 02:53:03,"href=""http://twitter.com/download/iphone""",This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,,,,https://twitter.com/dog_rates/status/690728923253055490/photo/1,8,10,Vinscent,2016-01-23,,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1,kuvasz,4228060000.000001,True,golden_retriever,2915860000.0,True,Great_Pyrenees,761892000.0000001,True,1994,465,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,en
690690673629138944,,,1900-01-01 00:21:03,"href=""http://twitter.com/download/iphone""",This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,,,,https://twitter.com/dog_rates/status/690690673629138944/photo/1,10,10,Cedrick,2016-01-23,,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1,bath_towel,1945319999.9999988,False,radiator,1277760000.0,False,Maltese_dog,896246000.0,True,2144,744,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,en
690649993829576704,,,1900-01-01 21:39:24,"href=""http://twitter.com/download/iphone""",This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,,,,https://twitter.com/dog_rates/status/690649993829576704/photo/1,11,10,Hazel,2016-01-22,,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1,bighorn,2154379999.9999995,False,hyena,1379280000.0,False,Mexican_hairless,981708000.0,True,1198,248,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,en
690597161306841088,,,1900-01-01 18:09:28,"href=""http://twitter.com/download/iphone""",This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,,,,https://twitter.com/dog_rates/status/690597161306841088/photo/1,11,10,Lolo,2016-01-22,,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1,Lhasa,974997000.0,True,koala,919339000.0,False,sunglasses,915048000.0,False,1778,546,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,en
690400367696297985,,,1900-01-01 05:07:29,"href=""http://twitter.com/download/iphone""","This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",,,,https://twitter.com/dog_rates/status/690400367696297985/photo/1,10,10,Eriq,2016-01-22,,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1,Pembroke,4264590000.0,True,papillon,3173680000.0,True,Shetland_sheepdog,776159999.9999989,True,1741,406,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",en
690374419777196032,,,1900-01-01 03:24:22,"href=""http://twitter.com/download/iphone""",This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,,,,https://twitter.com/dog_rates/status/690374419777196032/photo/1,11,10,Phred,2016-01-22,,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1,kuvasz,2863449999.999999,True,Labrador_retriever,1071440000.0,True,ice_bear,850858000.0,False,2964,759,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,en
690360449368465409,,,1900-01-01 02:28:52,"href=""http://twitter.com/download/iphone""",Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,,,,https://twitter.com/dog_rates/status/690360449368465409/photo/1,9,10,the,2016-01-22,,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1,pug,6869330000.000002,True,French_bulldog,763587000.0000001,True,Brabancon_griffon,350069999.999999,True,2441,789,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,en
690248561355657216,,,1900-01-01 19:04:15,"href=""http://twitter.com/download/iphone""",This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,,,,https://twitter.com/dog_rates/status/690248561355657216/photo/1,11,10,Maxwell,2016-01-21,,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,1,motor_scooter,3826899999.999999,False,moped,3180170000.0,False,pickup,406254000.0,False,1536,369,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,en
690021994562220032,,,1900-01-01 04:03:58,"href=""http://twitter.com/download/iphone""","Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",,,,https://twitter.com/dog_rates/status/690021994562220032/photo/1,10,10,Geoff,2016-01-21,,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1,badger,2895500000.0,False,weasel,991402000.0,False,malamute,406957999.9999999,True,2577,922,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",en
690015576308211712,,,1900-01-01 03:38:27,"href=""http://twitter.com/download/iphone""",This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,,,,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12,10,,2016-01-21,pupper,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,malamute,9496090000.0,True,Siberian_husky,330836999.99999994,True,Eskimo_dog,166626999.99999997,True,2295,659,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,en
690005060500217858,,,1900-01-01 02:56:40,"href=""http://twitter.com/download/iphone""","""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",,,,https://twitter.com/dog_rates/status/690005060500217858/photo/1,10,10,,2016-01-21,,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,1,Samoyed,2702870000.0,True,Great_Pyrenees,1140270000.0000002,True,teddy,724748000.0,False,3380,1533,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",en
689999384604450816,,,1900-01-01 02:34:07,"href=""http://twitter.com/download/iphone""",This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,,,,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10,10,Covach,2016-01-21,,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,standard_poodle,4444990000.0,True,English_springer,1298300000.0,True,pug,738057000.0,True,1303,328,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,en
